Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);Rad. Global (MJ/ma^2);TEMPERATURA DA CPU DA ESTACAO(°C);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C);TENSAO DA BATERIA DA ESTACAO(V);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));;VENTO, VELOCIDADE HORARIA(m/s);Unnamed: 22
31/10/2024;1150;0,366666667;1002,2625;1009,420833;1002,645833;1001,9;532,7416667;0,532741667;30,20833333;28,04583333;23,73333333;28,84166667;27,57916667;24,1875;23,17916667;13,02083333;80,66666667;73,70833333;78,16666667;123,5416667;;1,6375;
01/11/2024;1150;0,008333333;1000,9;1008,0125;1001,270833;1000,595833;821,0083333;0,821008333;31,625;29,95;23,5625;30,55833333;29,34583333;24,175;23,09166667;13,00416667;74,54166667;68,41666667;71,16666667;44,95833333;;1,445833333;
02/11/2024;1150;0;1001,120833;1008,2;1001,425;1000,804167;770,2375;0,7702375;33,04166667;31,24166667;23,6375;31,725;30,87083333;24,06666667;23,25416667;12,99166667;67,70833333;63,04166667;65,33333333;98,20833333;;1,675;
03/11/2024;1150;0;1001,054167;1008,141667;1001,366667;1000,741667;873,6583333;0,873658333;32,95833333;31,27916667;22,95833333;31,79166667;30,8;23,44166667;22,55;12,99583333;65,25;60,41666667;62,75;112,6666667;;1,670833333;
04/11/2024;1150;0,191666667;1002,233333;1009,3625;1002,5875;1001,758333;300,0916667;0,300091667;30,875;29,09583333;23,75833333;29,84166667;28,68333333;24,3;23,18333333;12,92083333;75,83333333;70,375;73,54166667;211,4166667;;0,966666667;
05/11/2024;1150;0;1002,704167;1009,829167;1003,104167;1002,383333;852,5625;0,8525625;30,70833333;29,2875;23,19583333;29,775;28,75416667;23,69166667;22,86666667;12,99583333;74,70833333;69,95833333;71,79166667;69,95833333;;1,745833333;
06/11/2024;1150;2,358333333;1002,789583;1009,95;1003,08125;1002,416667;357,0833333;0,357083333;30,14583333;28,2;23,58333333;28,9625;27,77083333;24,04583333;23,1125;12,92916667;79,39583333;73,64583333;77,39583333;117,3125;;1,4625;
07/11/2024;1150;0;1002,00625;1009,158333;1002,354167;1001,741667;894,3875;0,8943875;29,70833333;28,05416667;23,04166667;28,41458333;27,49166667;23,675;22,7125;12,975;79,97916667;75,04166667;76,60416667;119,5208333;;1,2125;
08/11/2024;1150;0;1001,433333;1008,525;1001,797917;1001,05;665,7708333;0,665770833;32,47916667;30,5;24,29375;31,14583333;29,98333333;24,83333333;23,88541667;13,03125;72,79166667;67,5;69,875;136,4166667;;1,302083333;
09/11/2024;1150;0;1000,88125;1007,975;1001,227083;1000,55;808,6333333;0,808633333;32,35416667;30,73333333;23,85416667;31,20208333;30,13541667;24,42083333;23,40208333;12,95;71,58333333;65,875;68,54166667;81,29166667;;1,870833333;
10/11/2024;1150;0,016666667;1003,314583;1010,48125;1003,664583;1002,8875;434,7875;0,4347875;30,4375;28,3125;23,4625;28,85208333;27,9125;23,88541667;22,99375;12,94791667;78,125;72,47916667;75,52083333;249,1458333;;1,466666667;
11/11/2024;1150;0;1002,829167;1009,979167;1003,129167;1002,554167;746,8791667;0,746879167;30,29166667;28,43333333;22,87083333;28,88333333;27,95416667;23,3625;22,41666667;12,975;76,33333333;71,125;73,41666667;242,0833333;;1,0375;
12/11/2024;1150;0;1001,583333;1008,6875;1001,975;1001,3125;733,7375;0,7337375;32,33333333;30,73333333;23,79166667;31,20833333;30,25;24,27916667;23,39166667;12,9625;70,91666667;65,875;68,20833333;72,45833333;;1,658333333;
13/11/2024;1150;0,308333333;1000,958333;1008,079167;1001,254167;1000,429167;398,1166667;0,398116667;31,45833333;29,3625;23,6375;30,225;28,9;24,025;22,875;12,93333333;74,04166667;67,41666667;71,83333333;133,5833333;;1,525;
14/11/2024;1150;0;1002,445833;1009,633333;1002,8375;1002,141667;548,7291667;0,548729167;28,45833333;26,76666667;22,64583333;27,17916667;26,27916667;23,05416667;22,24583333;12,94583333;81,41666667;76,79166667;78,83333333;144,625;;1,179166667;
15/11/2024;1150;0,391666667;1001,779167;1008,958333;1002,075;1001,375;316,1041667;0,316104167;29,45833333;27,66666667;23,71666667;28,2625;27,2375;24,12083333;23,275;12,9125;82,125;76,20833333;79,625;159,6666667;;0,991666667;
16/11/2024;1150;0,0375;1002,860417;1010,058333;1003,247917;1002,497917;493,45;0,49345;28,1875;26,59166667;23,06041667;26,97083333;26,2375;23,4375;22,68333333;12,95;84,08333333;79,4375;81,75;81,70833333;;2,022916667;
17/11/2024;1150;0;1002,616667;1009,754167;1002,933333;1002,329167;799,7208333;0,799720833;30;28,52916667;22,95416667;29,075;27,975;23,5375;22,52083333;12,96666667;76,29166667;70,70833333;73,25;73,70833333;;1,375;
18/11/2024;1150;0;1001,708333;1008,804167;1002,054167;1001,402083;867,4208333;0,867420833;32,47916667;30,91458333;23,26041667;31,47291667;30,36458333;23,86666667;22,6875;12,94791667;68,16666667;62,54166667;65,33333333;111,4791667;;1,297916667;
19/11/2024;1150;0,016666667;1002,125;1009,266667;1002,425;1001,716667;445,2708333;0,445270833;31,08333333;29,05833333;23,6875;29,7625;28,60416667;24,3;23,17083333;12,8625;76,16666667;69,79166667;73,45833333;168,3333333;;0,966666667;
20/11/2024;1150;0;1002,883333;1010,045833;1003,258333;1002,479167;562,4083333;0,562408333;29,25;27,675;23,75833333;28,00833333;27,10416667;24,12916667;23,40416667;12,92916667;82,91666667;78,45833333;80,08333333;107,9583333;;1,283333333;
21/11/2024;1150;0,225;1003,21875;1010,395833;1003,575;1002,910417;405,4541667;0,405454167;29,64583333;27,9625;24,36458333;28,70625;27,41458333;24,9;23,83958333;12,98958333;84,70833333;77,10416667;81,29166667;206,2291667;;0,785416667;
22/11/2024;1150;0;1003,420833;1010,583333;1003,779167;1003,075;602,625;0,602625;29,83333333;28,04166667;24,17083333;28,50833333;27,55833333;24,575;23,725;12,99583333;83,04166667;78,16666667;80,45833333;190,8333333;;1,208333333;
23/11/2024;1150;0,008333333;1004,016667;1011,175;1004,375;1003,670833;561,8041667;0,561804167;30,45833333;28,55416667;23,6875;29,0625;28,0375;24,14583333;23,2625;12,99583333;78,375;72,79166667;75,54166667;209;;1,295833333;
24/11/2024;1150;0,325;1004,029167;1011,1875;1004,354167;1003,716667;704,9625;0,7049625;30,91666667;28,8125;24,47916667;29,6625;28,1125;25,175;23,80416667;12,95416667;82,5;73,5;78,25;244,1666667;;0,691666667;
25/11/2024;1150;0,783333333;1004;1011,158333;1004,391667;1003,65;533,8875;0,5338875;30,16666667;28,5625;24,65;29,34583333;27,75833333;25,2875;24,17916667;12,9625;84,58333333;76,29166667;80,16666667;185,375;;0,829166667;
26/11/2024;1150;0,041666667;1004,029167;1011,225;1004,441667;1003,691667;288,575;0,288575;28,66666667;27,35833333;23,9375;27,9125;26,89166667;24,39583333;23,49583333;12,9625;85,08333333;78,95833333;81,91666667;144,5833333;;1,191666667;
27/11/2024;1150;0;1002,7375;1009,879167;1003,145833;1002,35;641,1916667;0,641191667;30,08333333;28,92083333;23,9625;29,23333333;28,43333333;24,3875;23,65416667;12,975;78,79166667;74,375;75,91666667;63,70833333;;1,691666667;
28/11/2024;1150;0;1002,25;1009,345833;1002,575;1001,9125;682,0208333;0,682020833;32,20833333;30,62916667;22,92916667;31,325;30,13333333;23,67083333;22,325;12,94583333;67,875;61,66666667;64,83333333;113,4583333;;1,183333333;
29/11/2024;1150;0;1002,8625;1009,954167;1003,1625;1002,53125;697,65;0,69765;32,77083333;31,33958333;22,56458333;31,9625;30,80416667;23,32916667;22,01666667;12,95833333;64,22916667;57,875;61,10416667;84,4375;;1,33125;
30/11/2024;1150;0;1002,9375;1010,020833;1003,279167;1002,616667;644,625;0,644625;33,25;31,74583333;22,7375;32,42916667;31,17916667;23,41666667;22,1125;12,97083333;64,33333333;57,5;60,91666667;69,375;;1,020833333;
01/12/2024;1150;0,558333333;1003,025;1010,145833;1003,383333;1002,679167;593,7583333;0,593758333;32,08333333;30,23333333;23,96666667;31,1125;29,36666667;24,64583333;23,29166667;12,95;74,41666667;65,625;70;152,2083333;;1,070833333;
02/12/2024;1150;0;1001,983333;1009,08125;1002,279167;1001,675;765,6541667;0,765654167;32,22916667;30,72708333;23,04375;31,39375;30,19375;23,7125;22,57291667;12,95625;68,02083333;61,97916667;64,79166667;52,35416667;;1,716666667;
03/12/2024;1150;0;1002,258333;1009,358333;1002,5875;1001,916667;662,1833333;0,662183333;32,41666667;30,79583333;23,02916667;31,48333333;30,2625;23,4625;22,55833333;12,94583333;66,25;60,625;63,58333333;51,29166667;;1,825;
04/12/2024;1150;0,291666667;1002,495833;1009,6;1002,858333;1002,166667;645,9;0,6459;31,91666667;30,30833333;23,44166667;31,10416667;29,72083333;23,95;22,94583333;12,95833333;70,5;63,5;67,45833333;70,04166667;;1,670833333;
05/12/2024;1150;0,033333333;1001,854167;1008,991667;1002,195833;1001,554167;616,3791667;0,616379167;30,79166667;29,07916667;24,35;29,6875;28,45833333;24,85833333;23,84166667;12,925;80,54166667;73,95833333;77,08333333;98,58333333;;1,4;
06/12/2024;1150;0,45;1002,766667;1009,970833;1003,025;1002,445833;193,3583333;0,193358333;28,08333333;26,38333333;24,28333333;26,80416667;26,09166667;24,59583333;24,0125;12,89583333;90,125;86;88,33333333;120,75;;1,383333333;
07/12/2024;1150;0,016666667;1003,358333;1010,545833;1003,683333;1003,0375;489,1708333;0,489170833;27,79166667;26,57916667;23,95416667;26,95;26,1625;24,15416667;23,69166667;12,94583333;88,29166667;84,08333333;85,95833333;73,04166667;;1,720833333;
08/12/2024;1150;0,45;1003,566667;1010,745833;1003,895833;1003,229167;464,4583333;0,464458333;29,375;27,85;23,60833333;28,55;27,32083333;24,17916667;23,32083333;12,97916667;82,08333333;75,33333333;78,66666667;82,45833333;;1,520833333;
09/12/2024;1150;0,025;1003,291667;1010,4625;1003,629167;1002,995833;450,5625;0,4505625;29,04166667;27,7375;23,6;28,43333333;27,1125;24,1875;23,1625;12,9875;82,83333333;75,08333333;78,75;98,66666667;;1,1875;
10/12/2024;1150;2,033333333;1002,7375;1009,933333;1003,083333;1002,404167;232,6875;0,2326875;27,95833333;26,775;25,025;27,29583333;26,20416667;25,4625;24,39166667;12,96666667;93,16666667;87,04166667;90,33333333;198,9583333;;0,6375;
11/12/2024;1150;0;1003,083333;1010,2875;1003,395833;1002,716667;360,3333333;0,360333333;27,54166667;26,14583333;23,30833333;26,5125;25,8625;23,66666667;23,02916667;13,00416667;86,75;82,79166667;84,70833333;135,7083333;;1,566666667;
12/12/2024;1150;0,95;1002,9875;1010,1875;1003,358333;1002,629167;722,8458333;0,722845833;29,04166667;27,2125;22,90416667;28,09583333;26,55833333;23,45833333;22,3625;13,00416667;81,79166667;74,91666667;78,66666667;167,4166667;;0,920833333;
13/12/2024;1150;1,883333333;1002,5;1009,704167;1002,870833;1002,175;411,8166667;0,411816667;27,5;25,71666667;23,9;26,2375;25,18333333;24,325;23,51666667;12,90833333;92,79166667;87,5;90,29166667;152,9166667;;1,170833333;
14/12/2024;1150;0,775;1002,025;1009,25;1002,4;1001,616667;592,7208333;0,592720833;27,45833333;25,975;23,53333333;26,725;25,20416667;24,13333333;22,97083333;12,92916667;91;83,20833333;87,16666667;138,1666667;;1;
15/12/2024;1150;0,525;1002,791667;1009,9875;1003,1125;1002,4125;489,5916667;0,489591667;28,25;26,55416667;23,24166667;27,1875;25,99166667;23,8625;22,78333333;12,99166667;86,70833333;78,95833333;82,625;98,16666667;;1,495833333;
16/12/2024;1150;0,291666667;1003,508333;1010,714583;1003,820833;1003,097917;319,8270833;0,319827083;27,72916667;26,18541667;23,36041667;26,74375;25,7125;23,8875;22,97291667;12,84166667;87,9375;81,97916667;84,89583333;87,20833333;;1,097916667;
17/12/2024;1150;0,391666667;1005,708333;1012,979167;1006,0875;1005,329167;226,4833333;0,226483333;26,41666667;24,90833333;23,24583333;25,17083333;24,65416667;23,50416667;23,0125;12,86666667;92,04166667;89,29166667;90,70833333;138,625;;1,3125;
18/12/2024;1150;0,15;1005,25625;1012,4875;1005,58125;1004,95;397,2708333;0,397270833;27,64583333;26,15208333;23,63125;26,60416667;25,67708333;24,1;23,31666667;12,9875;89,47916667;84,16666667;86,4375;171,9375;;0,76875;
19/12/2024;1150;0,166666667;1004,833333;1012,033333;1005,195833;1004,433333;444,7875;0,4447875;28,41666667;26,6875;23,77083333;27,24166667;26,21666667;24,23333333;23,39583333;12,97083333;86,95833333;81,58333333;84,625;92,95833333;;1,483333333;
20/12/2024;1150;0,741666667;1003,64375;1010,847917;1003,972917;1003,358333;336,925;0,336925;28,22916667;26,82083333;23,82291667;27,49583333;26,29166667;24,21041667;23,43333333;12,96458333;86,9375;80,91666667;84,0625;109,7708333;;0,908333333;
21/12/2024;1150;0,008333333;1003,152083;1010,297917;1003,497917;1002,864583;642,3291667;0,642329167;29,91666667;28,31666667;24,41875;28,78125;27,73333333;24,90208333;23,925;12,96458333;83,625;78,66666667;80,64583333;106,5416667;;1,36875;
22/12/2024;1150;0;1003,945833;1011,104167;1004,245833;1003,6125;453,25;0,45325;30,16666667;28,45416667;24,25416667;29,04583333;27,99166667;24,8;23,65833333;12,94583333;81,54166667;74,75;78,70833333;135,9583333;;0,870833333;
23/12/2024;1150;0;1003,908333;1011,066667;1004,241667;1003,591667;792,6333333;0,792633333;30,375;28,84166667;24,13333333;29,36666667;28,14166667;24,6375;23,425;12,95;80,125;73,04166667;76,83333333;137,4166667;;1,070833333;
24/12/2024;1150;0,566666667;1003,2125;1010,379167;1003,570833;1002,875;574,8208333;0,574820833;30,20833333;28,31666667;24,65833333;29,04166667;27,76666667;25,2125;24,19166667;12,9625;84,29166667;77,125;80,95833333;196,6666667;;1,058333333;
25/12/2024;1150;0,975;1003,141667;1010,329167;1003,475;1002,841667;416,2666667;0,416266667;28,5;26,65833333;24,44583333;27,34166667;26,05833333;25,04166667;23,9875;12,9;90,79166667;85,08333333;88,16666667;183,375;;0,929166667;
26/12/2024;1150;0,658333333;1003,533333;1010,7625;1003,8875;1003,166667;275,5291667;0,275529167;27,375;25,9625;24,10833333;26,41666667;25,54166667;24,47083333;23,83333333;12,9625;92,16666667;87,375;89,83333333;108,625;;0,95;
27/12/2024;1150;0,125;1003,860417;1011,060417;1004,14375;1003,5125;426,49375;0,42649375;28,33333333;26,65416667;24,24583333;27,24375;26,1375;24,7;23,86041667;12,95833333;89,89583333;83,72916667;86,875;112,7291667;;1,10625;
28/12/2024;1150;0;1004,308333;1011,5;1004,65;1003,995833;491,5875;0,4915875;28,66666667;26,81666667;23,9875;27,41666667;26,35;24,5125;23,60416667;12,94583333;87,70833333;82,33333333;85,04166667;142,25;;1,045833333;
29/12/2024;1150;0,225;1004,408333;1011,645833;1004,716667;1004,058333;257,0875;0,2570875;27,125;25,4375;23,39583333;25,95416667;25,1;23,86666667;23,13333333;12,92916667;90,83333333;86,5;88,66666667;151,875;;0,970833333;
30/12/2024;1150;0,358333333;1003,804167;1011,045833;1004,195833;1003,483333;566,6208333;0,566620833;27,41666667;25,8375;23,67083333;26,42083333;25,30416667;24,075;23,25;12,84583333;91,29166667;85,375;88,5;131,1666667;;0,975;
31/12/2024;1150;0;1002,825;1010,025;1003,175;1002,516667;728,9;0,7289;28,625;27,19166667;23,77916667;27,71666667;26,67083333;24,22916667;23,35416667;12,9;85,54166667;80,375;83;130,25;;1,316666667;
